Gender;Height;Weight;Smoking;RandomNumber;NumberSiblings;EstimatedHeightTeacher
Female;163;52;Occasional;3;1;180
Male;184;65;Yes;2;1;170
Female;163;60;No;7;2;172
Male;175;68;Occasional;7;2;178
Female;170;55;No;9;0;173
Female;177;65;No;3;1;?
Male;186;84;No;7;2;175
Female;160;56.5;No;10;3;185
Male;180;60;No;10;2;112
Male;167;72;No;7;3;170
Male;193;85;No;4;2;250
Female;169;?;No;8;1;176
Male;179;78;No;10;2;178
Female;168;61;Occasional;5;1;182
Female;158;65;Occasional;4;2;188
Male;180;68;No;4;1;176
Female;168;64;No;4;2;172
Male;178;70;Occasional;10;1;210
Female;172;82;No;4;1;182
Female;168;62;Occasional;8;2;177
Female;?;?;No;6;0;?
Male;190;85;No;6;2;170
Male;170;65;Yes;3;0;180
Male;174;54;No;9;2;160
Male;170;65;No;3;1;178
Male;173;69;No;5;1;180
Male;178;65;?;4;1;180
Female;163;57;No;3;1;175
Female;178;58;No;10;2;177
Male;188;70;No;5;1;180
Male;?;?;?;10;?;?
Female;167;67;No;4;2;180
Male;178;86;No;10;1;300
Female;165;53;Occasional;4;1;173
Male;178;65;No;4;2;180
Male;182;75;No;0;1;177
Male;170;47;Yes;7;0;178
Female;171;56;No;7;0;185
Male;184;118;No;7;1;180
Male;175;57;No;7;3;175
Male;183;73;Occasional;4;1;180
